500  20
4
	0	47	1	65	2	46	3	78	4	94	5	11	6	65	7	65	8	37	9	27	10	65	11	5	12	4	13	48	14	7	15	74	16	57	17	23	18	24	19	63
	0	85	1	63	2	60	3	72	4	63	5	54	6	31	7	76	8	53	9	39	10	3	11	16	12	49	13	44	14	92	15	41	16	13	17	11	18	41	19	96
	0	1	1	11	2	98	3	5	4	36	5	78	6	23	7	96	8	83	9	47	10	80	11	15	12	82	13	32	14	9	15	18	16	4	17	38	18	74	19	31
	0	83	1	74	2	63	3	45	4	91	5	88	6	15	7	96	8	80	9	64	10	14	11	73	12	80	13	43	14	74	15	77	16	39	17	14	18	15	19	75
	0	34	1	32	2	73	3	88	4	4	5	32	6	9	7	94	8	83	9	47	10	57	11	96	12	16	13	92	14	95	15	37	16	9	17	55	18	9	19	46
	0	83	1	49	2	38	3	62	4	44	5	43	6	13	7	76	8	7	9	35	10	84	11	50	12	6	13	37	14	39	15	69	16	54	17	20	18	35	19	35
	0	59	1	60	2	51	3	26	4	8	5	8	6	80	7	76	8	2	9	7	10	91	11	98	12	16	13	78	14	65	15	87	16	34	17	38	18	18	19	56
	0	72	1	42	2	43	3	41	4	58	5	83	6	26	7	95	8	88	9	16	10	79	11	54	12	50	13	14	14	68	15	25	16	45	17	77	18	17	19	29
	0	9	1	90	2	60	3	96	4	13	5	89	6	1	7	86	8	34	9	24	10	93	11	32	12	60	13	17	14	72	15	61	16	2	17	68	18	68	19	15
	0	40	1	9	2	63	3	33	4	45	5	74	6	42	7	59	8	58	9	86	10	22	11	36	12	30	13	70	14	43	15	80	16	60	17	86	18	80	19	12
	0	36	1	31	2	54	3	8	4	85	5	74	6	31	7	60	8	57	9	46	10	71	11	39	12	45	13	84	14	41	15	75	16	99	17	8	18	20	19	33
	0	67	1	4	2	41	3	56	4	86	5	49	6	24	7	33	8	43	9	64	10	53	11	29	12	62	13	77	14	64	15	50	16	35	17	58	18	44	19	69
	0	53	1	86	2	68	3	45	4	29	5	30	6	78	7	75	8	26	9	38	10	71	11	18	12	26	13	55	14	14	15	39	16	15	17	73	18	31	19	39
	0	85	1	93	2	38	3	62	4	57	5	22	6	83	7	39	8	2	9	38	10	56	11	90	12	17	13	13	14	24	15	68	16	51	17	31	18	70	19	82
	0	88	1	75	2	36	3	32	4	68	5	74	6	98	7	72	8	50	9	19	10	53	11	11	12	37	13	85	14	68	15	45	16	72	17	82	18	34	19	64
	0	39	1	53	2	71	3	78	4	2	5	50	6	81	7	77	8	23	9	19	10	30	11	13	12	6	13	24	14	29	15	88	16	17	17	40	18	63	19	44
	0	48	1	19	2	80	3	33	4	50	5	8	6	17	7	1	8	5	9	8	10	18	11	7	12	5	13	14	14	65	15	73	16	93	17	50	18	13	19	71
	0	5	1	29	2	74	3	48	4	70	5	58	6	12	7	83	8	29	9	86	10	93	11	8	12	52	13	65	14	86	15	6	16	21	17	14	18	1	19	4
	0	8	1	81	2	49	3	23	4	15	5	53	6	69	7	13	8	69	9	88	10	72	11	75	12	84	13	70	14	91	15	26	16	57	17	5	18	39	19	13
	0	22	1	65	2	38	3	56	4	71	5	87	6	4	7	76	8	64	9	15	10	25	11	20	12	76	13	2	14	77	15	81	16	19	17	86	18	44	19	21
	0	45	1	48	2	5	3	11	4	17	5	83	6	83	7	39	8	43	9	50	10	39	11	96	12	26	13	79	14	83	15	2	16	3	17	55	18	64	19	11
	0	2	1	87	2	55	3	74	4	20	5	10	6	55	7	5	8	32	9	94	10	22	11	47	12	71	13	11	14	46	15	10	16	49	17	55	18	95	19	83
	0	5	1	91	2	30	3	98	4	50	5	51	6	8	7	73	8	6	9	96	10	62	11	31	12	69	13	83	14	36	15	22	16	96	17	86	18	6	19	31
	0	38	1	9	2	57	3	83	4	97	5	48	6	41	7	26	8	5	9	30	10	2	11	38	12	85	13	70	14	23	15	30	16	60	17	95	18	21	19	4
	0	26	1	31	2	5	3	86	4	68	5	47	6	82	7	3	8	11	9	79	10	75	11	45	12	3	13	89	14	53	15	87	16	73	17	53	18	68	19	33
	0	52	1	34	2	24	3	81	4	31	5	43	6	44	7	57	8	94	9	81	10	69	11	91	12	82	13	56	14	12	15	25	16	17	17	19	18	22	19	80
	0	82	1	92	2	37	3	75	4	23	5	54	6	79	7	83	8	36	9	25	10	18	11	36	12	77	13	89	14	28	15	55	16	35	17	57	18	50	19	99
	0	16	1	18	2	84	3	40	4	30	5	44	6	73	7	72	8	28	9	70	10	24	11	14	12	95	13	10	14	37	15	87	16	82	17	81	18	99	19	95
	0	50	1	49	2	54	3	66	4	83	5	18	6	37	7	41	8	83	9	8	10	4	11	21	12	52	13	45	14	69	15	75	16	66	17	45	18	19	19	39
	0	25	1	18	2	73	3	54	4	86	5	43	6	87	7	10	8	80	9	46	10	31	11	19	12	61	13	21	14	70	15	42	16	99	17	3	18	72	19	83
	0	3	1	48	2	86	3	66	4	28	5	1	6	4	7	91	8	20	9	85	10	65	11	8	12	59	13	70	14	37	15	84	16	93	17	24	18	41	19	22
	0	94	1	46	2	70	3	45	4	15	5	81	6	21	7	48	8	31	9	44	10	17	11	2	12	3	13	30	14	80	15	96	16	51	17	9	18	87	19	18
	0	67	1	44	2	63	3	60	4	79	5	2	6	41	7	67	8	59	9	73	10	5	11	58	12	55	13	34	14	51	15	52	16	45	17	13	18	54	19	63
	0	77	1	9	2	6	3	14	4	47	5	27	6	47	7	12	8	82	9	75	10	34	11	31	12	46	13	98	14	90	15	35	16	25	17	80	18	19	19	12
	0	92	1	91	2	29	3	44	4	56	5	1	6	26	7	3	8	63	9	6	10	44	11	2	12	57	13	97	14	80	15	67	16	72	17	42	18	7	19	84
	0	20	1	61	2	44	3	85	4	34	5	97	6	25	7	30	8	21	9	87	10	53	11	11	12	28	13	59	14	20	15	89	16	18	17	42	18	55	19	62
	0	85	1	31	2	81	3	37	4	44	5	44	6	69	7	61	8	57	9	90	10	90	11	91	12	72	13	51	14	35	15	13	16	56	17	40	18	3	19	81
	0	86	1	97	2	58	3	54	4	97	5	26	6	92	7	48	8	20	9	73	10	34	11	68	12	60	13	94	14	72	15	51	16	82	17	62	18	49	19	36
	0	82	1	74	2	76	3	59	4	30	5	75	6	99	7	13	8	52	9	49	10	88	11	20	12	88	13	18	14	25	15	58	16	89	17	13	18	13	19	13
	0	72	1	34	2	31	3	53	4	24	5	28	6	77	7	41	8	82	9	17	10	67	11	62	12	67	13	29	14	24	15	85	16	60	17	85	18	20	19	1
	0	68	1	44	2	68	3	77	4	7	5	6	6	50	7	23	8	74	9	1	10	82	11	28	12	99	13	61	14	80	15	88	16	98	17	52	18	18	19	7
	0	60	1	3	2	1	3	82	4	81	5	61	6	87	7	25	8	21	9	25	10	26	11	44	12	75	13	6	14	48	15	13	16	34	17	24	18	28	19	55
	0	23	1	72	2	33	3	17	4	93	5	73	6	21	7	70	8	28	9	51	10	7	11	42	12	27	13	46	14	56	15	18	16	23	17	32	18	4	19	77
	0	41	1	25	2	49	3	1	4	52	5	33	6	36	7	46	8	62	9	96	10	15	11	49	12	75	13	77	14	49	15	81	16	96	17	48	18	3	19	15
	0	18	1	25	2	47	3	49	4	19	5	64	6	1	7	31	8	73	9	35	10	92	11	39	12	35	13	21	14	50	15	94	16	66	17	9	18	41	19	28
	0	16	1	86	2	19	3	76	4	78	5	61	6	34	7	64	8	29	9	93	10	86	11	97	12	85	13	29	14	95	15	84	16	29	17	27	18	73	19	20
	0	12	1	32	2	87	3	41	4	87	5	76	6	41	7	83	8	8	9	62	10	6	11	23	12	83	13	23	14	79	15	22	16	80	17	28	18	71	19	6
	0	4	1	70	2	53	3	54	4	70	5	84	6	64	7	94	8	3	9	34	10	45	11	29	12	42	13	36	14	46	15	91	16	92	17	35	18	33	19	60
	0	76	1	33	2	72	3	9	4	14	5	2	6	39	7	22	8	25	9	33	10	40	11	45	12	50	13	98	14	85	15	73	16	66	17	28	18	17	19	40
	0	93	1	80	2	42	3	63	4	27	5	64	6	57	7	67	8	41	9	17	10	32	11	84	12	2	13	84	14	60	15	72	16	63	17	22	18	40	19	91
	0	18	1	30	2	2	3	81	4	88	5	28	6	35	7	44	8	88	9	94	10	28	11	80	12	26	13	27	14	61	15	26	16	23	17	94	18	64	19	8
	0	9	1	41	2	19	3	29	4	87	5	56	6	14	7	20	8	61	9	27	10	88	11	58	12	29	13	51	14	9	15	53	16	75	17	34	18	62	19	75
	0	58	1	46	2	70	3	31	4	80	5	21	6	81	7	90	8	74	9	52	10	83	11	11	12	1	13	42	14	53	15	37	16	28	17	86	18	13	19	35
	0	24	1	92	2	61	3	30	4	7	5	21	6	54	7	4	8	23	9	70	10	22	11	84	12	87	13	88	14	62	15	89	16	21	17	83	18	19	19	19
	0	79	1	50	2	19	3	67	4	45	5	82	6	96	7	5	8	95	9	89	10	86	11	34	12	52	13	51	14	30	15	54	16	72	17	84	18	70	19	42
	0	39	1	1	2	74	3	63	4	86	5	49	6	22	7	28	8	79	9	67	10	21	11	37	12	74	13	92	14	81	15	2	16	4	17	47	18	38	19	94
	0	36	1	57	2	74	3	23	4	76	5	24	6	97	7	23	8	13	9	61	10	61	11	55	12	45	13	3	14	56	15	58	16	67	17	39	18	41	19	28
	0	13	1	78	2	9	3	52	4	17	5	66	6	32	7	4	8	89	9	49	10	54	11	31	12	45	13	65	14	24	15	91	16	46	17	19	18	96	19	56
	0	57	1	26	2	44	3	24	4	87	5	96	6	15	7	54	8	88	9	56	10	41	11	1	12	67	13	72	14	58	15	22	16	87	17	77	18	33	19	84
	0	13	1	58	2	78	3	70	4	23	5	69	6	63	7	16	8	85	9	47	10	57	11	72	12	30	13	46	14	23	15	92	16	23	17	75	18	64	19	33
	0	36	1	81	2	78	3	34	4	72	5	81	6	75	7	3	8	7	9	60	10	21	11	68	12	30	13	93	14	14	15	69	16	64	17	52	18	68	19	28
	0	72	1	48	2	60	3	53	4	36	5	96	6	45	7	29	8	67	9	47	10	63	11	45	12	28	13	76	14	92	15	98	16	72	17	71	18	64	19	5
	0	81	1	80	2	32	3	30	4	24	5	12	6	41	7	81	8	67	9	60	10	20	11	76	12	67	13	96	14	93	15	1	16	24	17	59	18	28	19	4
	0	92	1	65	2	39	3	91	4	2	5	96	6	74	7	63	8	79	9	78	10	74	11	30	12	77	13	7	14	30	15	92	16	49	17	15	18	31	19	38
	0	33	1	87	2	25	3	37	4	6	5	98	6	69	7	2	8	76	9	87	10	87	11	38	12	77	13	81	14	98	15	63	16	11	17	64	18	11	19	65
	0	19	1	5	2	40	3	54	4	99	5	9	6	92	7	76	8	86	9	41	10	45	11	40	12	65	13	73	14	24	15	51	16	16	17	36	18	41	19	69
	0	60	1	43	2	63	3	95	4	87	5	72	6	97	7	64	8	37	9	18	10	62	11	1	12	61	13	6	14	92	15	51	16	99	17	13	18	70	19	48
	0	95	1	89	2	84	3	45	4	68	5	54	6	42	7	98	8	14	9	26	10	84	11	52	12	14	13	25	14	46	15	24	16	8	17	90	18	58	19	61
	0	32	1	83	2	85	3	67	4	89	5	86	6	96	7	19	8	49	9	58	10	33	11	13	12	68	13	95	14	44	15	42	16	28	17	3	18	65	19	9
	0	14	1	14	2	74	3	65	4	57	5	68	6	54	7	96	8	12	9	76	10	88	11	55	12	72	13	80	14	51	15	64	16	2	17	94	18	35	19	30
	0	91	1	86	2	5	3	99	4	90	5	75	6	16	7	50	8	71	9	46	10	34	11	37	12	69	13	67	14	39	15	41	16	88	17	50	18	29	19	39
	0	92	1	58	2	80	3	55	4	90	5	71	6	99	7	39	8	44	9	81	10	46	11	20	12	22	13	24	14	23	15	89	16	86	17	21	18	74	19	51
	0	60	1	88	2	77	3	67	4	98	5	20	6	72	7	77	8	25	9	15	10	64	11	56	12	89	13	90	14	16	15	45	16	99	17	92	18	94	19	35
	0	95	1	62	2	17	3	56	4	63	5	75	6	9	7	67	8	45	9	8	10	54	11	23	12	87	13	4	14	24	15	48	16	2	17	52	18	2	19	41
	0	72	1	2	2	26	3	37	4	22	5	5	6	6	7	87	8	10	9	34	10	11	11	83	12	42	13	94	14	15	15	32	16	42	17	78	18	8	19	94
	0	32	1	89	2	51	3	93	4	51	5	30	6	91	7	75	8	8	9	64	10	25	11	57	12	45	13	14	14	78	15	98	16	73	17	49	18	65	19	10
	0	43	1	5	2	21	3	52	4	38	5	56	6	48	7	30	8	79	9	73	10	34	11	66	12	75	13	17	14	53	15	88	16	24	17	64	18	26	19	55
	0	57	1	41	2	43	3	18	4	86	5	32	6	84	7	47	8	66	9	12	10	58	11	94	12	60	13	8	14	24	15	3	16	70	17	28	18	75	19	39
	0	30	1	46	2	19	3	18	4	46	5	61	6	93	7	1	8	16	9	29	10	61	11	44	12	27	13	42	14	76	15	48	16	51	17	14	18	29	19	28
	0	27	1	60	2	32	3	24	4	38	5	5	6	4	7	56	8	85	9	73	10	34	11	28	12	13	13	63	14	14	15	20	16	59	17	62	18	61	19	94
	0	5	1	72	2	24	3	79	4	36	5	8	6	48	7	50	8	62	9	15	10	69	11	58	12	91	13	13	14	28	15	42	16	20	17	97	18	46	19	75
	0	64	1	53	2	94	3	32	4	53	5	62	6	93	7	87	8	82	9	24	10	61	11	79	12	81	13	60	14	67	15	44	16	94	17	1	18	36	19	9
	0	11	1	83	2	22	3	57	4	63	5	93	6	54	7	40	8	27	9	85	10	21	11	72	12	59	13	46	14	91	15	41	16	48	17	22	18	4	19	87
	0	88	1	85	2	68	3	10	4	17	5	73	6	28	7	33	8	62	9	36	10	14	11	66	12	77	13	11	14	60	15	39	16	79	17	14	18	25	19	42
	0	53	1	50	2	14	3	61	4	98	5	4	6	83	7	40	8	39	9	36	10	41	11	59	12	44	13	47	14	55	15	75	16	86	17	48	18	33	19	83
	0	41	1	87	2	83	3	69	4	76	5	46	6	23	7	75	8	39	9	4	10	26	11	55	12	44	13	70	14	53	15	93	16	74	17	71	18	38	19	44
	0	14	1	2	2	20	3	9	4	58	5	44	6	56	7	38	8	79	9	23	10	35	11	71	12	6	13	23	14	82	15	21	16	41	17	69	18	17	19	48
	0	55	1	98	2	34	3	24	4	53	5	60	6	90	7	20	8	84	9	75	10	1	11	45	12	46	13	31	14	18	15	9	16	4	17	27	18	22	19	56
	0	23	1	59	2	42	3	10	4	28	5	86	6	60	7	56	8	28	9	37	10	57	11	82	12	98	13	34	14	59	15	14	16	81	17	88	18	43	19	79
	0	40	1	38	2	52	3	11	4	55	5	82	6	19	7	51	8	80	9	34	10	51	11	37	12	50	13	87	14	69	15	18	16	99	17	56	18	3	19	63
	0	65	1	2	2	65	3	1	4	33	5	56	6	73	7	10	8	14	9	69	10	43	11	74	12	58	13	24	14	69	15	98	16	67	17	85	18	50	19	22
	0	29	1	55	2	14	3	85	4	98	5	53	6	73	7	89	8	98	9	56	10	18	11	71	12	22	13	13	14	64	15	15	16	71	17	94	18	30	19	37
	0	26	1	44	2	59	3	49	4	12	5	61	6	91	7	15	8	60	9	45	10	1	11	96	12	61	13	10	14	55	15	39	16	99	17	39	18	4	19	56
	0	93	1	92	2	45	3	47	4	83	5	84	6	91	7	49	8	65	9	76	10	54	11	97	12	87	13	66	14	20	15	73	16	9	17	82	18	92	19	52
	0	98	1	69	2	7	3	58	4	84	5	87	6	58	7	58	8	48	9	29	10	94	11	78	12	90	13	13	14	5	15	40	16	96	17	99	18	43	19	24
	0	90	1	64	2	21	3	75	4	62	5	76	6	8	7	52	8	44	9	99	10	54	11	5	12	70	13	42	14	61	15	38	16	11	17	52	18	5	19	48
	0	24	1	13	2	12	3	96	4	83	5	62	6	12	7	45	8	41	9	83	10	42	11	29	12	55	13	17	14	76	15	33	16	94	17	13	18	76	19	31
	0	55	1	75	2	94	3	63	4	2	5	73	6	24	7	33	8	48	9	90	10	1	11	36	12	57	13	78	14	28	15	70	16	17	17	14	18	16	19	70
	0	24	1	20	2	9	3	8	4	48	5	20	6	45	7	64	8	76	9	70	10	88	11	28	12	77	13	94	14	22	15	48	16	90	17	76	18	68	19	84
	0	63	1	60	2	63	3	80	4	91	5	95	6	68	7	71	8	21	9	42	10	79	11	62	12	76	13	79	14	71	15	73	16	57	17	73	18	58	19	94
	0	55	1	55	2	28	3	12	4	53	5	86	6	60	7	54	8	8	9	35	10	52	11	42	12	39	13	4	14	69	15	42	16	50	17	21	18	72	19	10
	0	65	1	6	2	67	3	83	4	6	5	45	6	82	7	9	8	13	9	95	10	18	11	51	12	78	13	53	14	85	15	27	16	87	17	96	18	79	19	66
	0	55	1	99	2	98	3	89	4	62	5	70	6	26	7	36	8	22	9	52	10	22	11	98	12	38	13	54	14	83	15	39	16	46	17	29	18	9	19	45
	0	55	1	41	2	72	3	12	4	36	5	35	6	66	7	6	8	38	9	67	10	79	11	31	12	83	13	50	14	53	15	51	16	8	17	44	18	7	19	56
	0	24	1	67	2	87	3	96	4	3	5	30	6	75	7	60	8	29	9	34	10	78	11	9	12	84	13	31	14	3	15	18	16	34	17	94	18	70	19	66
	0	49	1	92	2	67	3	63	4	99	5	69	6	93	7	18	8	79	9	75	10	16	11	91	12	14	13	50	14	95	15	30	16	26	17	41	18	20	19	54
	0	48	1	83	2	8	3	15	4	76	5	61	6	23	7	2	8	33	9	37	10	38	11	13	12	79	13	22	14	35	15	91	16	90	17	25	18	72	19	55
	0	97	1	76	2	51	3	37	4	57	5	25	6	58	7	17	8	53	9	77	10	98	11	89	12	37	13	69	14	72	15	57	16	38	17	49	18	90	19	16
	0	40	1	96	2	49	3	28	4	89	5	19	6	75	7	89	8	32	9	93	10	79	11	84	12	70	13	82	14	18	15	57	16	87	17	17	18	57	19	14
	0	20	1	81	2	94	3	43	4	4	5	21	6	67	7	25	8	9	9	25	10	60	11	17	12	7	13	22	14	64	15	9	16	83	17	10	18	26	19	10
	0	84	1	58	2	88	3	31	4	15	5	49	6	47	7	54	8	24	9	37	10	93	11	18	12	45	13	91	14	62	15	54	16	41	17	41	18	39	19	90
	0	63	1	40	2	23	3	1	4	1	5	69	6	16	7	23	8	17	9	56	10	5	11	47	12	81	13	79	14	61	15	25	16	23	17	21	18	56	19	21
	0	77	1	43	2	97	3	61	4	55	5	42	6	30	7	23	8	5	9	64	10	62	11	14	12	99	13	63	14	68	15	16	16	18	17	2	18	26	19	87
	0	68	1	97	2	99	3	1	4	70	5	26	6	83	7	50	8	22	9	94	10	76	11	55	12	41	13	60	14	14	15	21	16	79	17	88	18	37	19	55
	0	28	1	28	2	44	3	51	4	19	5	88	6	77	7	93	8	8	9	41	10	1	11	63	12	73	13	34	14	5	15	15	16	32	17	24	18	27	19	31
	0	79	1	82	2	72	3	15	4	79	5	23	6	22	7	34	8	7	9	31	10	29	11	35	12	73	13	73	14	45	15	53	16	22	17	95	18	38	19	50
	0	60	1	73	2	87	3	99	4	10	5	6	6	96	7	94	8	88	9	35	10	90	11	96	12	99	13	76	14	89	15	8	16	26	17	53	18	35	19	15
	0	99	1	81	2	29	3	24	4	46	5	42	6	84	7	18	8	12	9	64	10	95	11	88	12	50	13	75	14	47	15	84	16	10	17	40	18	22	19	99
	0	66	1	94	2	27	3	94	4	61	5	47	6	3	7	52	8	49	9	19	10	99	11	60	12	81	13	79	14	73	15	76	16	48	17	6	18	98	19	62
	0	18	1	49	2	37	3	20	4	41	5	6	6	76	7	81	8	30	9	32	10	9	11	73	12	81	13	18	14	95	15	84	16	58	17	70	18	69	19	47
	0	95	1	89	2	14	3	97	4	32	5	34	6	24	7	89	8	38	9	76	10	29	11	6	12	26	13	37	14	83	15	69	16	10	17	83	18	17	19	25
	0	41	1	1	2	50	3	45	4	17	5	68	6	11	7	23	8	37	9	66	10	78	11	13	12	86	13	33	14	21	15	11	16	19	17	41	18	60	19	88
	0	74	1	86	2	97	3	4	4	13	5	12	6	44	7	66	8	37	9	10	10	30	11	80	12	37	13	2	14	68	15	4	16	77	17	60	18	50	19	61
	0	72	1	76	2	99	3	41	4	43	5	25	6	45	7	80	8	97	9	87	10	9	11	97	12	66	13	75	14	46	15	69	16	55	17	56	18	85	19	91
	0	65	1	7	2	80	3	45	4	73	5	67	6	46	7	39	8	80	9	28	10	40	11	5	12	22	13	9	14	18	15	65	16	10	17	58	18	10	19	65
	0	20	1	68	2	79	3	81	4	56	5	73	6	61	7	77	8	34	9	12	10	67	11	83	12	55	13	46	14	82	15	28	16	93	17	69	18	59	19	72
	0	51	1	89	2	26	3	54	4	70	5	40	6	72	7	9	8	50	9	34	10	6	11	55	12	43	13	93	14	74	15	57	16	78	17	44	18	86	19	98
	0	81	1	80	2	50	3	7	4	28	5	15	6	41	7	38	8	81	9	24	10	53	11	15	12	19	13	26	14	53	15	12	16	20	17	10	18	44	19	32
	0	17	1	37	2	78	3	25	4	3	5	14	6	80	7	21	8	80	9	85	10	23	11	53	12	67	13	82	14	19	15	38	16	48	17	45	18	68	19	11
	0	5	1	80	2	9	3	6	4	88	5	75	6	51	7	76	8	67	9	78	10	97	11	31	12	57	13	71	14	37	15	78	16	7	17	52	18	53	19	7
	0	28	1	70	2	21	3	11	4	90	5	7	6	7	7	94	8	67	9	27	10	29	11	77	12	3	13	15	14	38	15	14	16	17	17	12	18	7	19	4
	0	96	1	3	2	91	3	44	4	80	5	84	6	53	7	98	8	51	9	71	10	69	11	77	12	58	13	71	14	76	15	88	16	6	17	68	18	2	19	96
	0	44	1	5	2	98	3	80	4	83	5	27	6	58	7	13	8	64	9	38	10	69	11	37	12	48	13	45	14	65	15	86	16	7	17	18	18	84	19	38
	0	77	1	68	2	74	3	11	4	55	5	76	6	46	7	4	8	42	9	22	10	16	11	25	12	21	13	47	14	15	15	67	16	36	17	90	18	49	19	56
	0	68	1	30	2	3	3	68	4	60	5	22	6	9	7	63	8	40	9	64	10	85	11	24	12	70	13	51	14	22	15	9	16	20	17	5	18	39	19	41
	0	28	1	33	2	81	3	81	4	50	5	58	6	72	7	57	8	76	9	49	10	41	11	9	12	64	13	93	14	50	15	31	16	25	17	60	18	3	19	44
	0	44	1	75	2	36	3	59	4	3	5	6	6	30	7	46	8	13	9	66	10	28	11	53	12	89	13	43	14	28	15	12	16	41	17	10	18	46	19	33
	0	31	1	91	2	18	3	1	4	77	5	3	6	26	7	3	8	81	9	1	10	90	11	35	12	86	13	63	14	24	15	25	16	20	17	22	18	73	19	36
	0	52	1	13	2	58	3	52	4	18	5	47	6	78	7	55	8	1	9	40	10	29	11	86	12	17	13	70	14	25	15	84	16	55	17	65	18	97	19	29
	0	61	1	92	2	96	3	13	4	66	5	96	6	27	7	46	8	93	9	99	10	51	11	13	12	96	13	13	14	48	15	70	16	96	17	28	18	94	19	55
	0	71	1	88	2	24	3	68	4	73	5	41	6	2	7	18	8	37	9	51	10	43	11	85	12	51	13	75	14	95	15	71	16	77	17	17	18	17	19	73
	0	30	1	23	2	48	3	21	4	14	5	82	6	12	7	94	8	96	9	74	10	94	11	5	12	63	13	2	14	71	15	69	16	59	17	39	18	59	19	27
	0	10	1	24	2	24	3	50	4	86	5	33	6	54	7	66	8	31	9	54	10	57	11	66	12	43	13	51	14	80	15	66	16	76	17	62	18	91	19	87
	0	49	1	94	2	22	3	38	4	88	5	76	6	7	7	37	8	50	9	42	10	4	11	2	12	44	13	34	14	1	15	41	16	52	17	79	18	1	19	45
	0	92	1	55	2	98	3	69	4	18	5	79	6	77	7	53	8	86	9	76	10	33	11	96	12	26	13	18	14	71	15	51	16	72	17	50	18	41	19	73
	0	31	1	57	2	61	3	47	4	25	5	94	6	11	7	13	8	12	9	29	10	20	11	67	12	48	13	99	14	91	15	77	16	34	17	14	18	7	19	96
	0	6	1	29	2	62	3	20	4	99	5	89	6	27	7	25	8	6	9	9	10	99	11	68	12	14	13	65	14	72	15	59	16	43	17	70	18	76	19	63
	0	16	1	8	2	11	3	49	4	33	5	62	6	82	7	22	8	50	9	4	10	53	11	79	12	26	13	48	14	81	15	90	16	80	17	62	18	75	19	61
	0	25	1	34	2	88	3	37	4	88	5	85	6	77	7	76	8	36	9	23	10	97	11	65	12	28	13	34	14	57	15	84	16	59	17	18	18	1	19	40
	0	82	1	22	2	34	3	60	4	26	5	5	6	45	7	57	8	3	9	75	10	29	11	7	12	8	13	13	14	98	15	86	16	57	17	94	18	18	19	78
	0	72	1	31	2	51	3	74	4	34	5	97	6	25	7	76	8	28	9	75	10	17	11	74	12	54	13	36	14	60	15	45	16	92	17	31	18	80	19	99
	0	48	1	68	2	7	3	20	4	22	5	62	6	23	7	52	8	77	9	26	10	88	11	87	12	58	13	34	14	25	15	56	16	77	17	40	18	12	19	57
	0	40	1	14	2	44	3	88	4	11	5	59	6	41	7	39	8	21	9	2	10	15	11	91	12	25	13	13	14	80	15	50	16	42	17	39	18	98	19	87
	0	16	1	53	2	67	3	69	4	45	5	59	6	52	7	96	8	38	9	13	10	44	11	69	12	30	13	11	14	94	15	81	16	42	17	34	18	53	19	59
	0	35	1	74	2	19	3	91	4	6	5	5	6	23	7	62	8	60	9	47	10	13	11	86	12	89	13	79	14	7	15	78	16	54	17	27	18	11	19	85
	0	70	1	38	2	42	3	82	4	74	5	16	6	41	7	46	8	35	9	71	10	62	11	66	12	20	13	91	14	47	15	31	16	45	17	47	18	82	19	44

	5	6	5	6	2	5	3	5	3	2	4	5	1	8	5	5	1	1	1	7	1	6	4	8	1	4	6	3	5	1	8	8	2	1	8	1	5	1	4	4	7	5	8	1	6	7	3	5	7	1	4	1	1	4	1	4	2	1	7	3	5	2	3	5	2	5	6	2	2	3	2	5	2	2	6	7	4	5	3	5	5	5	6	8	5	3	1	3	8	3	2	5	7	7	6	8	3	2	7	6	7	1	1	3	3	4	4	8	5	2	2	2	8	7	2	6	4	3	1	3	7	8	6	7	7	3	6	4	4	7	2	8	8	8	2	5	5	6	1	3	1	4	7	2	8	3	8	5	1	3	2	7	7	8	7	6	4	5	5	8	3	4	5	7	3	1	2	3	5	1	7	7	8	8	6	8	2	6	3	6	1	8	2	8	8	2	4	1	5	8	2	8	5	7	3	5	2	5	7	6	7	5	4	8	2	1	5	2	3	8	5	5	3	7	6	1	8	8	8	1	2	7	2	2	6	7	1	2	8	6	6	5	6	5	6	5	8	8	8	4	7	8	6	7	3	4	5	8	2	8	7	5	8	4	5	7	6	6	8	7	6	6	8	8	4	1	3	7	5	1	3	3	5	2	4	2	4	7	6	7	8	3	6	5	7	5	3	7	4	7	3	7	5	7	3	1	7	6	7	3	2	1	1	7	7	6	4	4	3	3	1	5	6	4	2	7	2	3	5	8	6	3	1	4	1	1	7	5	1	4	4	4	2	7	4	6	3	7	2	7	2	6	7	3	8	2	5	1	8	7	3	3	4	8	2	6	1	7	4	6	2	3	3	2	4	3	4	4	3	3	2	8	4	8	4	3	6	5	2	7	5	8	2	5	1	1	5	8	5	4	3	6	1	1	1	7	1	5	8	5	5	3	8	8	8	7	6	5	8	6	7	2	2	8	8	5	1	2	3	4	5	7	4	1	8	4	1	6	1	3	6	5	4	5	1	8	7	7	8	1	8	1	2	8	6	1	1	5	6	5	7	8	2	6	6	3	8	4	1	3	1	2	4	6	4	8	2	8	7	7	6	6	8	1	6	5	3	4	8	6	5	4	1	8	4	2	2	5	4	6	2	4	6	4	5	7	6	6	2	1	
